exact_match,bleu,levenshtein,meteor,rouge1_p,rouge1_r,rouge1_f,rouge2_p,rouge2_r,rouge2_f,rougeL_p,rougeL_r,rougeL_f
0.0,0.037222024336889106,0.9819494584837545,0.30289279173207745,0.5833333333333334,0.4666666666666667,0.518518513580247,0.5,0.4117647058823529,0.4516128982726327,0.5833333333333334,0.4666666666666667,0.518518513580247
0.0,0.0394151839861957,0.9963570127504554,0.35392051557465093,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.03339898869445525,0.9720670391061452,0.154320987654321,0.75,0.5,0.5999999952,0.3333333333333333,0.2,0.24999999531250006,0.75,0.5,0.5999999952
0.034482758620689655,0.04660696959678411,0.98,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1424465913886198,0.9791666666666666,0.424561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10625703533542445,0.9838709677419355,0.47869730933242777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0672611507639426,0.9901477832512315,0.3872097177563416,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.07565881932969971,0.9583333333333334,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03272009931422195,0.994729907773386,0.20398745519713263,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.07415421422101569,0.9887218045112782,0.49668874172185434,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.004273504273504274,0.025637519667435098,0.9939086294416244,0.2283105022831051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02120361106305961,0.9965714285714286,0.22114769252648797,0.25,0.5,0.33333332888888895,0.0,0.0,0.0,0.25,0.5,0.33333332888888895
0.0,0.1148572977965095,0.9838709677419355,0.47831632653061223,1.0,0.09090909090909091,0.16666666513888892,0.0,0.0,0.0,1.0,0.09090909090909091,0.16666666513888892
0.012345679012345678,0.014819574007189747,0.9916201117318436,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11595082678773758,0.99079754601227,0.580299307572035,0.7777777777777778,0.875,0.823529406782007,0.75,0.8571428571428571,0.7999999950222222,0.7777777777777778,0.875,0.823529406782007
0.0,0.014068567715095553,0.9912280701754386,0.24239130434782613,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.03571428571428571,0.14193510524403222,0.951048951048951,0.6166375799883654,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.030305081223506173,0.9622641509433962,0.04950495049504951,0.5,0.42857142857142855,0.4615384565680473,0.2,0.14285714285714285,0.1666666618055557,0.5,0.42857142857142855,0.4615384565680473
0.0,0.05477313214166454,0.9723756906077348,0.26380137308379575,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.02631578947368421,0.026852340492697795,0.9791666666666666,0.04950495049504951,0.5,0.4,0.4444444395061729,0.3333333333333333,0.25,0.2857142808163266,0.5,0.4,0.4444444395061729
0.0,0.029205709667473594,0.9732142857142857,0.06250000000000001,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.024247356221245932,0.9748427672955975,0.052083333333333336,0.5,0.6666666666666666,0.5714285665306124,0.3333333333333333,0.5,0.39999999520000007,0.5,0.6666666666666666,0.5714285665306124
0.020833333333333332,0.033128614365853085,0.9731543624161074,0.21296296296296297,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.00625,0.016528626471055127,0.9949109414758269,0.24245689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021267897073697316,0.9967637540453075,0.2133971291866029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02777995297312079,0.9957627118644068,0.320863309352518,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.4863654067604867,0.9747899159663865,0.7622448979591835,0.75,0.75,0.749999995,0.42857142857142855,0.42857142857142855,0.4285714235714286,0.75,0.75,0.749999995
0.0,0.02312566474069182,1.0,0.0806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011491153218595377,1.0,0.07246376811594205,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.32531242071215005,0.9565217391304348,0.8021215660104549,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.25054727827032747,0.964824120603015,0.7527403846153845,0.75,0.75,0.749999995,0.42857142857142855,0.42857142857142855,0.4285714235714286,0.75,0.75,0.749999995
0.023529411764705882,0.035499618776922516,0.976,0.22857142857142865,0.25,0.5,0.33333332888888895,0.0,0.0,0.0,0.25,0.5,0.33333332888888895
0.0,0.014871023471411384,0.9948186528497409,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018803316325713925,1.0,0.1098901098901099,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.0891669135378807,0.9814814814814815,0.5784305993690854,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.05581826168550158,0.997563946406821,0.3863096273111924,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.05647746850579976,0.9973614775725593,0.3592338527551943,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.4,0.4,0.3999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.021988708845930554,0.9982876712328768,0.22892307692307698,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333283333334
0.0,0.03508387909983139,0.9992997198879552,0.3014469453376207,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.009272764306783513,1.0,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03962556917639567,0.9651162790697675,0.11235955056179776,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.03560195380538574,1.0,0.4121388815266367,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.020833333333333332,0.027857733062568554,0.9476744186046512,0.11494252873563218,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.03541363869971539,0.956989247311828,0.12048192771084339,0.5,0.75,0.5999999952,0.2,0.3333333333333333,0.24999999531250006,0.5,0.75,0.5999999952
0.0,0.013776360680081527,0.9923273657289002,0.19123936590581564,1.0,0.2,0.33333333055555564,0.0,0.0,0.0,1.0,0.2,0.33333333055555564
0.0,0.04942474684004712,0.9605263157894737,0.06666666666666667,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.014982973957067394,0.9921875,0.18899700598802396,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01334944259430941,0.9976047904191617,0.21415270018621976,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.05199702253186594,1.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006292902928440115,0.9992897727272727,0.1040098199672668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0022176382979778716,0.998745294855709,0.017730496453900714,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.00739125446777764,1.0,0.11291139240506333,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.010016682595780603,1.0,0.13241220495106507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008407881594640662,0.9963459196102314,0.11467889908256883,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.008063590204512572,0.9980295566502463,0.14090401785714288,0.5,0.25,0.33333332888888895,0.0,0.0,0.0,0.5,0.25,0.33333332888888895
0.0,0.07085281085207996,0.983739837398374,0.39473684210526316,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.08096044989587624,0.9937106918238994,0.4689092762487258,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.047619047619047616,0.06504662491294182,0.8676470588235294,0.078125,0.125,0.125,0.1249999950000002,0.0,0.0,0.0,0.125,0.125,0.1249999950000002
0.025,0.03603901821172891,0.9444444444444444,0.0947867298578199,0.375,0.375,0.37499999500000003,0.14285714285714285,0.14285714285714285,0.14285713785714302,0.375,0.375,0.37499999500000003
0.0,0.028874919265960412,0.9942528735632183,0.21182885906040272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10579365000816864,0.96875,0.46680497925311204,0.8,0.5,0.6153846106508877,0.75,0.42857142857142855,0.5454545408264463,0.8,0.5,0.6153846106508877
0.0,0.08352103253536314,0.9720812182741116,0.5252167060677698,0.8333333333333334,0.5555555555555556,0.6666666618666668,0.8333333333333334,0.45454545454545453,0.5882352895501731,0.8333333333333334,0.5555555555555556,0.6666666618666668
0.0,0.09995227034075502,0.975609756097561,0.5135044642857143,1.0,0.6,0.7499999953125,0.8,0.4444444444444444,0.5714285668367348,1.0,0.6,0.7499999953125
0.0,0.004599821398828828,0.9972196478220574,0.11380695419320812,0.07142857142857142,0.3333333333333333,0.11764705591695508,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.11764705591695508
0.0,0.01936555553683067,0.9970845481049563,0.20733483128730823,1.0,0.6,0.7499999953125,1.0,0.5,0.6666666622222223,1.0,0.6,0.7499999953125
0.0,0.023617164387847403,0.998533724340176,0.19864411721825337,0.16666666666666666,0.6666666666666666,0.2666666634666667,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.2666666634666667
0.0,0.029957564142434914,0.9792746113989638,0.29342105263157897,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.01013776773900219,0.9991251093613298,0.0851063829787234,0.2857142857142857,0.5,0.36363635900826446,0.16666666666666666,0.3333333333333333,0.22222221777777784,0.2857142857142857,0.5,0.36363635900826446
0.0,0.04709516653805003,0.9577464788732394,0.17647058823529413,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.05199702253186594,0.9206349206349206,0.06756756756756757,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.030303030303030304,0.031018094303871525,0.9487179487179487,0.04065040650406504,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.12335847127912337,0.9791044776119403,0.4258340371621621,0.8,0.5,0.6153846106508877,0.5,0.2857142857142857,0.36363635900826446,0.8,0.5,0.6153846106508877
0.0,0.1352021969776774,0.9865319865319865,0.6222323588503015,0.6666666666666666,0.75,0.7058823479584776,0.5,0.5714285714285714,0.5333333283555556,0.6666666666666666,0.75,0.7058823479584776
0.0,0.004343133514771912,0.9984251968503937,0.017006802721088437,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.030303030303030304,0.13877045678322725,0.968609865470852,0.2850877192982456,1.0,0.36363636363636365,0.5333333294222222,0.6666666666666666,0.2,0.3076923041420118,1.0,0.36363636363636365,0.5333333294222222
0.0,0.03577684676407538,1.0,0.1639344262295082,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.006097560975609756,0.027926940384822206,0.9907578558225508,0.23264742014742015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024752475247524753,0.03476173888737936,0.9965928449744463,0.28593582671596857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.025191208297106738,0.9666666666666667,0.10152284263959391,0.75,0.5,0.5999999952,0.3333333333333333,0.2,0.24999999531250006,0.75,0.5,0.5999999952
0.02564102564102564,0.04397884941548065,0.984375,0.4000000000000001,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04392831241835499,0.956268221574344,0.36913630543592135,0.2,0.14285714285714285,0.1666666618055557,0.0,0.0,0.0,0.2,0.14285714285714285,0.1666666618055557
0.05,0.06843193010509399,0.9615384615384616,0.23076923076923075,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.0076600586521676775,1.0,0.054644808743169404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008333333333333333,0.15449529379619356,0.9522184300341296,0.6655416666666668,1.0,0.14285714285714285,0.24999999781250004,0.0,0.0,0.0,1.0,0.14285714285714285,0.24999999781250004
0.0,0.033070391777111276,0.9809523809523809,0.053191489361702135,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.03201137092366439,0.9819819819819819,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06646024486665325,0.9970282317979198,0.4241998712772805,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04620214610783569,0.9987995198079231,0.33444105656240375,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.011494252873563218,0.13293733370831207,0.9790209790209791,0.5708644701086956,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.005291005291005291,0.07398163614798207,0.979047619047619,0.4900775330138212,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.08050433585879185,0.9781021897810219,0.34045801526717556,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.053639921448667256,0.9974160206718347,0.3911335578002245,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.02414977936793221,0.9651162790697675,0.10067114093959732,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.028376707869611818,0.9859154929577465,0.05050505050505051,0.5,0.4,0.4444444395061729,0.3333333333333333,0.25,0.2857142808163266,0.5,0.4,0.4444444395061729
0.0,0.04901309187740536,0.9979757085020243,0.3689188037829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07920431343524588,0.9764705882352941,0.33577127659574474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018405254345807757,1.0,0.07911392405063293,1.0,0.3333333333333333,0.4999999962500001,0.0,0.0,0.0,1.0,0.3333333333333333,0.4999999962500001
0.0,0.00756158559829567,1.0,0.033112582781456956,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.026373071064235643,0.9885844748858448,0.31215277777777783,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.006802721088435374,0.027970525509184076,0.9892933618843683,0.31631205673758866,0.6666666666666666,0.5,0.5714285665306124,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285665306124
0.0,0.02399969951444058,0.9945578231292517,0.22837706511175898,0.25,0.25,0.24999999500000009,0.0,0.0,0.0,0.25,0.25,0.24999999500000009
0.00546448087431694,0.0268808244893046,0.9841269841269841,0.2977594339622642,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.022550127554587334,0.9984756097560976,0.1991324921135647,0.5,0.5,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5,0.5,0.4999999950000001
0.0,0.012299551102452599,1.0,0.1558265582655827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00976557888526837,0.9946178686759957,0.1807228915662651,0.5,0.5,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5,0.5,0.4999999950000001
0.0,0.009739839780743413,0.9959016393442623,0.12135922330097089,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.019575184158486757,0.9966555183946488,0.13793103448275865,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01904017440604918,0.9955156950672646,0.19841269841269846,0.5,0.3333333333333333,0.39999999520000007,0.0,0.0,0.0,0.5,0.3333333333333333,0.39999999520000007
0.0,0.010212773436572412,1.0,0.1345029239766082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010826546792971185,0.9973190348525469,0.1525704809286899,0.5,0.25,0.33333332888888895,0.0,0.0,0.0,0.5,0.25,0.33333332888888895
0.005390835579514825,0.03814364724278474,0.9975609756097561,0.32353601521434805,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.002564102564102564,0.022395479320792746,0.9977011494252873,0.2557223135964913,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0018867924528301887,0.007863574039394824,0.9992917847025495,0.06469565217391306,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.03201137092366439,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015326913259209084,0.9776785714285714,0.022831050228310508,0.75,0.42857142857142855,0.5454545408264463,0.0,0.0,0.0,0.75,0.42857142857142855,0.5454545408264463
0.0,0.016460702186802807,0.9917355371900827,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03239043460616833,0.9915433403805497,0.3014350858369099,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.5,0.5,0.4999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.0250366328275697,0.9929328621908127,0.24224957158435897,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.5,0.5,0.4999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.021512693928773793,0.9937007874015747,0.21661907083652576,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.02108954123916773,0.99,0.23229166666666667,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.009060898431796532,1.0,0.0711743772241993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01980670699850833,0.9975538160469667,0.17220724767894582,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01059652933253104,0.9980420949583945,0.17171578673902377,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.027925388328059537,0.9926393270241851,0.35301460278376257,1.0,0.8888888888888888,0.9411764656055364,0.7777777777777778,0.7777777777777778,0.7777777727777778,1.0,0.8888888888888888,0.9411764656055364
0.0,0.01875979450063705,0.9978708303761533,0.23750516315572084,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.018435344086046666,0.9901315789473685,0.07352941176470588,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.023065135677939757,0.9988558352402745,0.23472096417069252,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.02531645569620253,0.0321406843910447,0.9895561357702349,0.250561797752809,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.5,0.5,0.4999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.010560293173414345,0.9985243482538121,0.11537063953488373,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.03082876495318408,0.9990867579908675,0.28679690824970144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066668724438616505,0.9995073891625615,0.0665671641791045,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.00659294264088512,0.9995061728395062,0.06587887740029544,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.004901960784313725,0.013426097264694778,0.9975308641975309,0.1274651274651275,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.10627087404776607,0.9736842105263158,0.569077492258817,0.5,0.2857142857142857,0.36363635900826446,0.3333333333333333,0.14285714285714285,0.19999999580000008,0.5,0.2857142857142857,0.36363635900826446
0.0,0.030084622192992443,0.9763779527559056,0.051546391752577324,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.029205709667473594,0.9779411764705882,0.05102040816326531,0.5,0.6,0.5454545404958678,0.2,0.25,0.22222221728395072,0.5,0.6,0.5454545404958678
0.0,0.04024218446771943,0.9855769230769231,0.3588516746411483,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.05199702253186594,0.9558823529411765,0.12048192771084336,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.025,0.07849076841340517,0.9855072463768116,0.5919708677502443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04875273855480773,0.9939759036144579,0.3872053872053872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01687929772373244,1.0,0.06410256410256411,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.003916281015243519,1.0,0.05136986301369864,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.03671442291759654,0.96875,0.054945054945054944,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.03688693843998939,0.9902912621359223,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.024650440534528792,0.9933774834437086,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03541363869971539,0.9587628865979382,0.045454545454545456,0.5,0.6,0.5454545404958678,0.2,0.25,0.22222221728395072,0.5,0.6,0.5454545404958678
0.0,0.03671442291759654,0.9819819819819819,0.06097560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09769639687762967,0.9712389380530974,0.44693130630630634,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.2,0.2,0.19999999500000015,0.3333333333333333,0.3333333333333333,0.3333333283333334
0.0,0.006292902928440115,0.9992902767920511,0.1040098199672668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03353808546510398,0.9858156028368794,0.30743801652892566,0.09090909090909091,0.25,0.13333332942222234,0.0,0.0,0.0,0.09090909090909091,0.25,0.13333332942222234
0.037037037037037035,0.03811446066960277,0.9666666666666667,0.1388888888888889,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.0202263682929356,1.0,0.21220877731623627,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.019626029553403604,0.9975429975429976,0.16893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08601325107393584,0.9918032786885246,0.28589743589743594,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5714285714285714,0.5714285714285714,0.5714285664285715
0.0,0.16022700449343827,0.9947089947089947,0.6534447583176397,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571
0.02127659574468085,0.08633376917384894,0.9904458598726115,0.5050642891800097,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571
0.0,0.07730551756939454,0.9862068965517241,0.4803206997084548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01687929772373244,1.0,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04906849357495483,1.0,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04570940585066025,1.0,0.2112676056338028,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.030218514514429144,0.9950738916256158,0.2652310924369748,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.018146749409498997,0.9915966386554622,0.12195121951219513,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.029394841947019922,1.0,0.16666666666666669,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.012355858389276265,1.0,0.08064516129032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02474655597359744,1.0,0.15000000000000002,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.03619362128960128,1.0,0.1875,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.026852340492697795,1.0,0.08928571428571429,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.021911495847699906,0.9950980392156863,0.17857142857142858,0.1,0.25,0.14285713877551035,0.0,0.0,0.0,0.1,0.25,0.14285713877551035
0.0,0.05787942083526502,0.9897959183673469,0.2906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03801209346751836,0.9938650306748467,0.40313308421960337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02252868074410349,0.9952380952380953,0.2450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01749042134425368,0.9885057471264368,0.10791366906474821,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.009951606302632759,1.0,0.09375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033972464216056625,0.9983870967741936,0.3498226950354611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03811446066960277,0.9693877551020408,0.16666666666666666,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.01172481075192291,0.987146529562982,0.06787330316742082,0.625,0.7142857142857143,0.6666666616888889,0.42857142857142855,0.5,0.4615384565680473,0.625,0.7142857142857143,0.6666666616888889
