exact_match,bleu,levenshtein,meteor,rouge1_p,rouge1_r,rouge1_f,rouge2_p,rouge2_r,rouge2_f,rougeL_p,rougeL_r,rougeL_f
0.0,0.008389144372489851,0.998661311914324,0.12195121951219512,0.6,0.6,0.5999999950000001,0.5,0.5,0.4999999950000001,0.6,0.6,0.5999999950000001
0.0,0.008940909941717198,0.9971139971139971,0.08771929824561404,0.2,0.16666666666666666,0.18181817685950424,0.0,0.0,0.0,0.2,0.16666666666666666,0.18181817685950424
0.0,0.006475202848938688,0.9923273657289002,0.07246376811594205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009216589861751152,0.023954119093264035,0.9923566878980892,0.21075470463812992,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.6666666666666666,0.5714285714285714,0.6153846104142012,0.8333333333333334,0.7142857142857143,0.7692307642603551
0.0,0.03954726205979103,0.9968944099378882,0.3116946687974201,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01847631778334625,0.9745762711864406,0.11210762331838567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013563638797737131,0.9975062344139651,0.10548523206751056,0.06666666666666667,0.16666666666666666,0.09523809115646274,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.09523809115646274
0.0,0.009501483265232815,0.9975062344139651,0.03759398496240602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012195121951219513,0.021318662276992074,0.9908814589665653,0.14657980456026057,0.6,0.3,0.3999999955555556,0.5,0.2222222222222222,0.3076923034319527,0.6,0.3,0.3999999955555556
0.0,0.008748028580782089,0.9986263736263736,0.11341463414634147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006487435582757587,0.9988662131519275,0.050675675675675685,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.006790995374694792,1.0,0.08163265306122451,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.00909090909090909,0.010885505284730937,0.9858490566037735,0.05494505494505495,0.3333333333333333,0.5,0.39999999520000007,0.0,0.0,0.0,0.3333333333333333,0.5,0.39999999520000007
0.0,0.005485879932126567,0.9995059288537549,0.05630630630630632,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0016474464579901153,0.02460417049214926,0.9980916030534351,0.22306956838462946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011058893232292425,1.0,0.005417118093174432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008558132493054923,0.998533724340176,0.07812500000000001,0.16666666666666666,0.25,0.1999999952000001,0.0,0.0,0.0,0.16666666666666666,0.25,0.1999999952000001
0.0,0.007653215750870469,0.9980544747081712,0.0980237154150198,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.002168209590717915,1.0,0.014903129657228021,0.05555555555555555,1.0,0.10526315689750693,0.0,0.0,0.0,0.05555555555555555,1.0,0.10526315689750693
0.0,0.00460489158166688,0.9937238493723849,0.02941176470588236,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.004232591549413687,0.9980401763841255,0.06927490234375001,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.0031008938641819885,0.9933269780743565,0.039190155228758176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
