exact_match,bleu,levenshtein,meteor,rouge1_p,rouge1_r,rouge1_f,rouge2_p,rouge2_r,rouge2_f,rougeL_p,rougeL_r,rougeL_f
0.0,0.04497545732658876,0.9605263157894737,0.06493506493506493,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.014344008382498373,0.9921671018276762,0.1835029069767442,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.010368274482190085,0.9987995198079231,0.1379899316792521,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04497545732658876,1.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004894123961565718,1.0,0.07653061224489799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00232608054734464,0.998745294855709,0.018552875695732843,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.005870233244597077,1.0,0.0953846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013898862748577916,0.9981167608286252,0.18292682926829273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004975266789369601,0.9990167158308751,0.06666666666666668,0.3333333333333333,0.25,0.2857142808163266,0.0,0.0,0.0,0.3333333333333333,0.25,0.2857142808163266
0.0,0.004179753447353795,0.9987819732034104,0.01754385964912281,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.03541363869971539,0.9916666666666667,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03734584780034061,0.9935897435897436,0.1851851851851852,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.05,0.07353489446758422,0.8805970149253731,0.10471204188481675,0.25,0.25,0.24999999500000009,0.14285714285714285,0.14285714285714285,0.14285713785714302,0.25,0.25,0.24999999500000009
0.05128205128205128,0.04867059749733551,0.8925619834710744,0.20304232804232802,0.5,0.375,0.4285714236734694,0.2,0.14285714285714285,0.1666666618055557,0.5,0.375,0.4285714236734694
0.0,0.022990615392105736,0.9942196531791907,0.1079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.03375859544746489,0.9790575916230366,0.20512820512820515,0.6666666666666666,0.5,0.5714285665306124,0.6,0.42857142857142855,0.499999995138889,0.6666666666666666,0.5,0.5714285665306124
0.0,0.08448844561318992,0.979328165374677,0.46988673941798936,0.8,0.8888888888888888,0.8421052581717452,0.8333333333333334,0.9090909090909091,0.8695652124007562,0.8,0.8888888888888888,0.8421052581717452
0.0,0.06830678320860482,0.9908536585365854,0.3813844086021506,0.6666666666666666,0.8,0.7272727223140496,0.4166666666666667,0.5555555555555556,0.47619047129251707,0.5833333333333334,0.7,0.6363636314049588
0.0,0.004985691399943033,0.9981464318813716,0.145531996493535,0.07142857142857142,0.3333333333333333,0.11764705591695508,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.11764705591695508
0.0,0.02218075060097634,0.9970817120622568,0.2117830159871551,1.0,0.6,0.7499999953125,1.0,0.5,0.6666666622222223,1.0,0.6,0.7499999953125
0.0016025641025641025,0.026437458325414612,0.9960822722820764,0.2251711714693988,0.3333333333333333,0.6666666666666666,0.44444444000000005,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.44444444000000005
0.0,0.028330529184694232,0.9844559585492227,0.28774193548387095,0.5714285714285714,0.6666666666666666,0.6153846104142012,0.16666666666666666,0.2,0.18181817685950424,0.5714285714285714,0.6666666666666666,0.6153846104142012
0.0,0.0078951422362214,0.9991251093613298,0.09090909090909093,0.2857142857142857,0.5,0.36363635900826446,0.16666666666666666,0.3333333333333333,0.22222221777777784,0.2857142857142857,0.5,0.36363635900826446
0.0,0.04709516653805003,0.9571428571428572,0.17647058823529413,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04942474684004712,0.9206349206349206,0.06666666666666667,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.028376707869611818,0.9487179487179487,0.03968253968253969,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.012048192771084338,0.06970150810564918,0.9885714285714285,0.27144915683296333,0.6666666666666666,0.5,0.5714285665306124,0.4,0.2857142857142857,0.33333332847222225,0.6666666666666666,0.5,0.5714285665306124
0.006666666666666667,0.11633986821282488,0.9950576606260296,0.582235433892745,0.6666666666666666,0.75,0.7058823479584776,0.5,0.5714285714285714,0.5333333283555556,0.6666666666666666,0.75,0.7058823479584776
0.0,0.00384247869613015,0.9984251968503937,0.015432098765432098,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.028985507246376812,0.1326697296177824,0.96875,0.2813852813852814,1.0,0.36363636363636365,0.5333333294222222,0.6666666666666666,0.2,0.3076923041420118,1.0,0.36363636363636365,0.5333333294222222
0.0,0.03577684676407538,1.0,0.1639344262295082,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.033672392661541664,0.9981060606060606,0.20439955106621774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.039425385935555425,0.999140154772141,0.3344603171993812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02672612419124243,0.9662921348314607,0.10309278350515463,0.75,0.5,0.5999999952,0.3333333333333333,0.2,0.24999999531250006,0.75,0.5,0.5999999952
0.02631578947368421,0.045160073722963476,0.984375,0.4043478260869566,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.043478260869565216,0.07563940168064981,0.9615384615384616,0.4099025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04417092756384852,0.991304347826087,0.3635769070693859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14435733754894747,0.9665551839464883,0.6589323115233529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008021758851601847,1.0,0.05681818181818182,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.028376707869611818,0.9809523809523809,0.05050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.029205709667473594,0.9818181818181818,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009345794392523364,0.020832295654937792,0.9924528301886792,0.3064320388349514,0.8333333333333334,1.0,0.9090909041322315,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322315
0.0,0.01115944374602813,0.998533724340176,0.08474576271186442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.014819574007189747,0.9974160206718347,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031617308226199584,0.9899665551839465,0.23846153846153847,0.8333333333333334,1.0,0.9090909041322315,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322315
0.0,0.007196502934676222,0.9988109393579072,0.05181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04211415110983725,0.9929078014184397,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.031782897044671854,0.9325153374233128,0.19976265822784808,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.029205709667473594,0.9859154929577465,0.04672897196261682,0.5,0.4,0.4444444395061729,0.3333333333333333,0.25,0.2857142808163266,0.5,0.4,0.4444444395061729
0.0,0.01140337484722224,0.9960159362549801,0.11208576998050682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07920431343524588,0.9880952380952381,0.39574468085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018869790743882408,1.0,0.07331378299120235,1.0,0.3333333333333333,0.4999999962500001,0.0,0.0,0.0,1.0,0.3333333333333333,0.4999999962500001
0.0,0.0077371034530216,1.0,0.03378378378378379,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.02612942550634589,0.986013986013986,0.3107715707964602,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.024389713409094134,0.9957081545064378,0.22989918859109912,0.6666666666666666,0.5,0.5714285665306124,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285665306124
0.0,0.017022668289129444,0.9986468200270636,0.15988372093023256,0.2,0.25,0.22222221728395072,0.0,0.0,0.0,0.2,0.25,0.22222221728395072
0.0,0.010205449495032819,0.9969512195121951,0.09765625000000001,0.4,0.5,0.4444444395061729,0.25,0.3333333333333333,0.2857142808163266,0.4,0.5,0.4444444395061729
0.006535947712418301,0.023138187230383786,0.9875666074600356,0.3084825528007346,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174
0.0,0.017125025004619845,0.9978021978021978,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0048485240806441,0.9986357435197817,0.018518518518518517,0.6,0.75,0.6666666617283951,0.5,0.6666666666666666,0.5714285665306124,0.6,0.75,0.6666666617283951
0.0,0.00765014540198456,0.9978494623655914,0.1281609195402299,0.2,0.25,0.22222221728395072,0.0,0.0,0.0,0.2,0.25,0.22222221728395072
0.0,0.018794680871459694,0.9966666666666667,0.13513513513513514,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.009153582372155614,0.9954954954954955,0.03048780487804878,0.5,0.3333333333333333,0.39999999520000007,0.0,0.0,0.0,0.5,0.3333333333333333,0.39999999520000007
0.0,0.014256975605428646,0.9980392156862745,0.1865671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006085936182241595,0.9986631016042781,0.0488599348534202,0.5,0.25,0.33333332888888895,0.0,0.0,0.0,0.5,0.25,0.33333332888888895
0.003389830508474576,0.023786911937095444,0.996328029375765,0.25038071065989853,0.3333333333333333,0.5,0.39999999520000007,0.0,0.0,0.0,0.3333333333333333,0.5,0.39999999520000007
0.0,0.00926597074124276,0.9976798143851509,0.1461226851851852,0.3333333333333333,0.4,0.36363635867768596,0.2,0.25,0.22222221728395072,0.3333333333333333,0.4,0.36363635867768596
0.0,0.0030551311879574708,0.9992922859164898,0.023980815347721826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030084622192992443,1.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01403604185514031,0.9776785714285714,0.022222222222222223,0.75,0.42857142857142855,0.5454545408264463,0.0,0.0,0.0,0.75,0.42857142857142855,0.5454545408264463
0.0,0.014819574007189747,0.9917355371900827,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011471396383495662,0.9964601769911504,0.14544930875576037,0.5,0.6666666666666666,0.5714285665306124,0.3333333333333333,0.5,0.39999999520000007,0.5,0.6666666666666666,0.5714285665306124
0.0,0.011959817424434893,0.9974937343358395,0.057803468208092484,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.010383429072110501,0.998422712933754,0.13488247863247865,0.75,1.0,0.8571428522448981,0.6666666666666666,1.0,0.7999999952000001,0.75,1.0,0.8571428522448981
0.0,0.014444228894217603,0.9978768577494692,0.18600000000000003,0.5,0.6666666666666666,0.5714285665306124,0.3333333333333333,0.5,0.39999999520000007,0.5,0.6666666666666666,0.5714285665306124
0.0,0.008532207851683696,1.0,0.051724137931034496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009358910764622337,0.9978693181818182,0.16506649266716386,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.007389703685892679,0.9975609756097561,0.13915685201716244,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.02129727300727495,0.9955968688845401,0.19274376417233566,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.020128292127740605,0.9982778415614236,0.2227427936155007,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.018101596262208156,0.9901639344262295,0.07299270072992702,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.037301426586878565,0.9957446808510638,0.38615560640732266,1.0,0.8888888888888888,0.9411764656055364,0.7777777777777778,0.7777777777777778,0.7777777727777778,1.0,0.8888888888888888,0.9411764656055364
0.0,0.0025342759138491915,1.0,0.020120724346076462,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.002512855660425301,1.0,0.01996007984031936,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.002163335012884404,0.999508116084604,0.010204081632653064,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.013898177748154687,0.9990850869167429,0.08823529411764708,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.5,0.5,0.4999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.0025838327994661555,0.9990133201776024,0.020491803278688527,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.015597084406044327,0.9921052631578947,0.0949367088607595,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.5,0.5,0.4999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.10594373162341587,0.9664429530201343,0.5834503745318353,0.6666666666666666,0.8571428571428571,0.7499999950781251,0.375,0.42857142857142855,0.3999999950222222,0.6666666666666666,0.8571428571428571,0.7499999950781251
0.0,0.030084622192992443,0.96875,0.051546391752577324,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.031018094303871525,0.9769230769230769,0.04761904761904762,0.5,0.4,0.4444444395061729,0.3333333333333333,0.25,0.2857142808163266,0.5,0.4,0.4444444395061729
0.0,0.03708564929992922,0.9855769230769231,0.32515914351851855,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.05199702253186594,0.9552238805970149,0.12048192771084336,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.05683614688554862,0.9925925925925926,0.43314500941619594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019903222170431924,1.0,0.07246376811594205,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.029747041119017166,0.9939759036144579,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029460451526005424,1.0,0.04687500000000001,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.03541363869971539,0.96875,0.05434782608695653,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.029205709667473594,0.9902912621359223,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02414977936793221,0.9932885906040269,0.24572649572649574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03541363869971539,0.9583333333333334,0.045454545454545456,0.5,0.6,0.5454545404958678,0.2,0.25,0.22222221728395072,0.5,0.6,0.5454545404958678
0.0,0.03420191043259612,1.0,0.04504504504504505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005952380952380952,0.014645858858091014,0.98068669527897,0.15922464520595367,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.2,0.2,0.19999999500000015,0.3333333333333333,0.3333333333333333,0.3333333283333334
0.0,0.004894123961565718,1.0,0.07653061224489799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.029089422553969593,0.9861111111111112,0.2929133858267717,0.5,0.75,0.5999999952,0.16666666666666666,0.3333333333333333,0.22222221777777784,0.5,0.75,0.5999999952
0.038461538461538464,0.03962556917639567,0.9662921348314607,0.14084507042253522,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.015823157572237616,1.0,0.15765765765765768,0.6,0.75,0.6666666617283951,0.25,0.3333333333333333,0.2857142808163266,0.6,0.75,0.6666666617283951
0.0,0.016737258361034214,0.9926650366748166,0.14307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05390198720148816,0.9917355371900827,0.06944444444444445,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5714285714285714,0.5714285714285714,0.5714285664285715
0.0,0.13933261785513365,0.9945054945054945,0.5727810650887574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07619420302767219,0.9967948717948718,0.47450980392156866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05674723513300741,0.9931972789115646,0.3626016260162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02030746289966231,1.0,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047123008800602266,1.0,0.16129032258064518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.034593348272501254,1.0,0.1829268292682927,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.04441194791997376,1.0,0.20833333333333337,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.023625776335768008,1.0,0.14563106796116507,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.029029445072180884,0.9950738916256158,0.25870901639344274,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.017536720819921282,0.9915966386554622,0.11904761904761907,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.011982354975183974,1.0,0.07874015748031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.027826764055692562,1.0,0.16129032258064516,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.02759348164848268,1.0,0.09090909090909093,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.026871140175083588,0.9950980392156863,0.189873417721519,0.1,0.25,0.14285713877551035,0.0,0.0,0.0,0.1,0.25,0.14285713877551035
0.0,0.03541363869971539,0.9900990099009901,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028460255744632255,0.99375,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.016065688575338948,0.9952380952380953,0.05050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.020700070238573925,0.9884169884169884,0.20495129870129872,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.009383936242260542,1.0,0.0892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026581703010648446,0.9967741935483871,0.2571883772096199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033070391777111276,0.96,0.15957446808510636,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.011519551476645639,0.963254593175853,0.06465517241379311,0.6666666666666666,0.5714285714285714,0.6153846104142012,0.4,0.3333333333333333,0.36363635867768596,0.6666666666666666,0.5714285714285714,0.6153846104142012
0.0,0.029551832802709687,0.9919354838709677,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011745703141353503,0.995575221238938,0.15032679738562094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013841745461441466,0.9829351535836177,0.07352941176470588,0.5,0.75,0.5999999952,0.0,0.0,0.0,0.5,0.75,0.5999999952
0.0,0.0310977426504684,0.9928057553956835,0.08333333333333333,0.16666666666666666,0.25,0.1999999952000001,0.0,0.0,0.0,0.16666666666666666,0.25,0.1999999952000001
0.010416666666666666,0.03845649019835197,0.9776536312849162,0.35112359550561795,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571
0.0,0.016691760840608857,0.9947089947089947,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01442332616269103,0.9959839357429718,0.09677419354838711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.017406614859116924,0.9953703703703703,0.14705882352941174,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.03336550959751038,0.9789029535864979,0.26269908585430213,0.25,0.1,0.14285713877551035,0.0,0.0,0.0,0.25,0.1,0.14285713877551035
0.0,0.013128370607490543,0.9964285714285714,0.11718750000000001,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.0047370087242359065,0.9992019154030327,0.0746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015198391285224938,1.0,0.11278195488721807,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.01823155523561388,0.9964912280701754,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01677656373929106,1.0,0.19245426829268292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.03962556917639567,0.9736842105263158,0.10204081632653061,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.04303846266589084,1.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02072846707991012,0.950354609929078,0.030120481927710843,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.03843006699677447,0.9940387481371088,0.3143661971830986,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.048946379653744196,0.9972677595628415,0.34810924369747903,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.03201137092366439,1.0,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012618071841007326,0.9779411764705882,0.07731958762886598,0.5,0.6,0.5454545404958678,0.4,0.5,0.4444444395061729,0.5,0.6,0.5454545404958678
0.0,0.005142550349861007,1.0,0.0373134328358209,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.008431453125399923,1.0,0.077359068627451,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.010821718351117721,1.0,0.09681748466257671,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.006024096385542169,0.05234931637821718,0.9942965779467681,0.3701312842210055,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.008154990593567191,0.9987515605493134,0.10563380281690143,0.42857142857142855,0.5,0.4615384565680473,0.16666666666666666,0.2,0.18181817685950424,0.42857142857142855,0.5,0.4615384565680473
0.0,0.028835128538311158,1.0,0.14492753623188406,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.013630498423423175,0.9930555555555556,0.08695652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018379065126503603,0.9968051118210862,0.21506360391690307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19012124147951773,0.9881656804733728,0.6194444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10329572530219751,0.9906542056074766,0.5772094245423491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011363636363636364,0.09069341488312005,0.9884169884169884,0.528228665983768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008398690841750654,0.998745294855709,0.12141280353200885,0.42857142857142855,0.42857142857142855,0.4285714235714286,0.16666666666666666,0.16666666666666666,0.16666666166666683,0.42857142857142855,0.42857142857142855,0.4285714235714286
0.0,0.026285260503620327,0.9666666666666667,0.04608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018510608251390382,0.9887640449438202,0.1171875,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.024255486643949376,0.9980806142034548,0.33466652056395646,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322315,0.8571428571428571,1.0,0.9230769181065088
0.0,0.013311131266041165,0.9863429438543247,0.16086793864571644,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.16666666666666666,0.16666666666666666,0.16666666166666683,0.5714285714285714,0.5714285714285714,0.5714285664285715
0.0,0.1402222098682519,0.9808917197452229,0.4976124885215795,0.6666666666666666,0.5714285714285714,0.6153846104142012,0.14285714285714285,0.16666666666666666,0.1538461488757398,0.6666666666666666,0.5714285714285714,0.6153846104142012
0.0,0.23905777611183196,0.9867256637168141,0.7330056179775282,0.875,1.0,0.9333333283555556,0.8571428571428571,1.0,0.9230769181065088,0.875,1.0,0.9333333283555556
0.0,0.18060395518714775,0.9898305084745763,0.6702482876712329,0.875,1.0,0.9333333283555556,0.8571428571428571,1.0,0.9230769181065088,0.875,1.0,0.9333333283555556
0.0,0.010878432938267554,0.9979296066252588,0.11039603960396042,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.004161513170766238,0.9966960352422908,0.03856041131105399,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.006632586024456025,0.9980343980343981,0.1255931926035019,0.2857142857142857,0.5,0.36363635900826446,0.0,0.0,0.0,0.2857142857142857,0.5,0.36363635900826446
0.0,0.008021758851601847,0.9957716701902748,0.04524886877828055,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.00868137087849908,0.9982517482517482,0.07886435331230283,0.5,0.6,0.5454545404958678,0.2,0.25,0.22222221728395072,0.5,0.6,0.5454545404958678
0.0,0.011205806369245917,0.998589562764457,0.18264840182648404,0.5,0.3333333333333333,0.39999999520000007,0.4,0.25,0.3076923029585799,0.5,0.3333333333333333,0.39999999520000007
