exact_match,bleu,levenshtein,meteor,rouge1_p,rouge1_r,rouge1_f,rouge2_p,rouge2_r,rouge2_f,rougeL_p,rougeL_r,rougeL_f
0.002145922746781116,0.0068306864645502575,0.9937428896473265,0.13670134759862576,0.25,0.13333333333333333,0.173913038941399,0.0,0.0,0.0,0.25,0.13333333333333333,0.173913038941399
0.0,0.004262216150648183,0.9994591671173607,0.05993150684931508,0.5,0.25,0.33333332888888895,0.0,0.0,0.0,0.5,0.25,0.33333332888888895
0.0,0.002929502042028991,1.0,0.026690391459074734,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0015822784810126582,0.004614579238371089,0.9990138067061144,0.06155950752393982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0026600146735697287,0.9951385512882839,0.038397201946472025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004852900309303041,0.9941804073714839,0.07263922518159806,0.3333333333333333,0.125,0.18181817785123974,0.0,0.0,0.0,0.3333333333333333,0.125,0.18181817785123974
0.0,0.0052475796605624455,1.0,0.07059545733578886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0030672937728252027,0.9989445910290238,0.04452187379016648,0.5,0.3333333333333333,0.39999999520000007,0.0,0.0,0.0,0.5,0.3333333333333333,0.39999999520000007
0.0,0.0064365570606337115,0.9980769230769231,0.14581249671000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003939806146334683,0.9986120749479528,0.05888376856118793,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0625,0.08643019616048525,0.78125,0.09933774834437087,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.009009009009009009,0.012827697580509818,0.9960079840319361,0.07751937984496125,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.06451612903225806,0.061550934560379765,0.9075144508670521,0.36071428571428577,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.013333333333333334,0.01904783942072729,0.9589442815249267,0.13020833333333334,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.009900990099009901,0.037973911869624614,0.967948717948718,0.33049738219895286,1.0,0.8888888888888888,0.9411764656055364,1.0,0.875,0.9333333283555556,1.0,0.8888888888888888,0.9411764656055364
0.006666666666666667,0.009475614249273526,0.9969040247678018,0.05952380952380954,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.005917159763313609,0.01149693876941525,0.9798270893371758,0.12635379061371843,1.0,0.125,0.2222222202469136,0.0,0.0,0.0,1.0,0.125,0.2222222202469136
0.0,0.0077197124819095445,0.999017199017199,0.09750812567713978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02127659574468085,0.028460255744632255,0.9601769911504425,0.10273972602739724,1.0,0.875,0.9333333283555556,1.0,0.8571428571428571,0.9230769181065088,1.0,0.875,0.9333333283555556
0.011363636363636364,0.017938744758657147,0.9665871121718377,0.1707317073170732,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.007874015748031496,0.016315339912178557,0.9744463373083475,0.20562181422279407,1.0,0.9166666666666666,0.9565217341398866,1.0,0.9090909090909091,0.9523809473922903,1.0,0.9166666666666666,0.9565217341398866
0.0055248618784530384,0.007845928143986297,0.9972489683631361,0.050251256281407045,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.017241379310344827,0.020774366132530076,0.9920634920634921,0.13157894736842107,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.008620689655172414,0.01358026188489418,0.9889380530973452,0.06756756756756757,0.75,0.375,0.49999999555555563,0.0,0.0,0.0,0.75,0.375,0.49999999555555563
0.0,0.019387625634964073,0.9947643979057592,0.18815804369976227,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.003773816537575829,0.999507631708518,0.07493622448979594,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174
0.0,0.004022474063704548,0.9975478175576263,0.08185096153846157,0.6,0.5,0.5454545404958678,0.25,0.2,0.22222221728395072,0.6,0.5,0.5454545404958678
0.0,0.007043943788673769,0.9995121951219512,0.11565357719203873,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.002622271569837053,0.9975478175576263,0.0383435582822086,0.4,0.4,0.3999999950000001,0.0,0.0,0.0,0.4,0.4,0.3999999950000001
0.0,0.012076792228277166,0.9947735191637631,0.07225433526011561,0.25,0.1111111111111111,0.15384614958579892,0.0,0.0,0.0,0.25,0.1111111111111111,0.15384614958579892
0.0,0.006724683846321113,0.9983127109111362,0.0935374149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003773816537575829,0.9985199802664035,0.07493622448979594,0.6,0.75,0.6666666617283951,0.25,0.3333333333333333,0.2857142808163266,0.6,0.75,0.6666666617283951
0.0,0.006940420095457657,0.9993224932249323,0.11857707509881427,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322315,0.8571428571428571,1.0,0.9230769181065088
0.0018148820326678765,0.0036347156234320653,0.9995110024449878,0.062402496099844,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496
0.0,0.0025561954837689626,1.0,0.017211703958691912,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.01154733321756205,0.999507631708518,0.07530120481927711,0.6666666666666666,1.0,0.7999999952000001,0.5,1.0,0.6666666622222223,0.6666666666666666,1.0,0.7999999952000001
0.0,0.004953511418705094,0.9990128331688055,0.07053291536050159,0.6666666666666666,1.0,0.7999999952000001,0.5,1.0,0.6666666622222223,0.6666666666666666,1.0,0.7999999952000001
0.0,0.014901828442398733,0.9990176817288802,0.10885341074020322,0.5,0.5,0.4999999950000001,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5,0.5,0.4999999950000001
0.004291845493562232,0.0072854736384912406,0.9980449657869013,0.15238932282437664,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.005012531328320802,0.03311239576265901,0.9918414918414918,0.20171005778374812,0.75,0.8571428571428571,0.7999999950222222,0.5714285714285714,0.6666666666666666,0.6153846104142012,0.75,0.8571428571428571,0.7999999950222222
0.002857142857142857,0.005538559415547493,0.9966055668703326,0.09090909090909093,0.6666666666666666,1.0,0.7999999952000001,0.5,1.0,0.6666666622222223,0.6666666666666666,1.0,0.7999999952000001
0.0,0.003009894524190966,0.9989468141126909,0.04065040650406505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.016148966691814346,0.9974699557242251,0.1061776061776062,0.5714285714285714,0.6666666666666666,0.6153846104142012,0.3333333333333333,0.4,0.36363635867768596,0.5714285714285714,0.6666666666666666,0.6153846104142012
0.0,0.0025838327994661555,1.0,0.020491803278688527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022222222222222222,0.019783758491902642,0.9960975609756098,0.1369370479947403,0.8333333333333334,1.0,0.9090909041322315,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322315
0.002331002331002331,0.03132850677875061,0.9961519961519961,0.1820406278855033,0.6666666666666666,0.75,0.7058823479584776,0.375,0.42857142857142855,0.3999999950222222,0.6666666666666666,0.75,0.7058823479584776
0.0,0.004856246251248786,1.0,0.053304904051172726,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.00479385438659221,0.9980554205153136,0.06036217303822938,0.8,1.0,0.8888888839506174,0.8,1.0,0.8888888839506174,0.8,1.0,0.8888888839506174
0.0,0.007025129983962932,0.997577519379845,0.12335526315789476,0.8571428571428571,1.0,0.9230769181065088,0.8571428571428571,1.0,0.9230769181065088,0.8571428571428571,1.0,0.9230769181065088
0.0,0.016020203538163587,0.9951267056530214,0.13413610537190085,0.625,1.0,0.7692307644970415,0.5,1.0,0.6666666622222223,0.625,1.0,0.7692307644970415
0.0,0.00863741846723147,0.9950666008880118,0.12430636682242992,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174
0.0,0.023651241263536755,0.9990248659190639,0.16315789473684217,0.5,1.0,0.6666666622222223,0.4,1.0,0.5714285673469389,0.5,1.0,0.6666666622222223
0.0,0.006033955952805386,0.9956076134699854,0.14451924923195086,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.5,0.5,0.4999999950000001,0.7777777777777778,0.7777777777777778,0.7777777727777778
0.0,0.007045900946438618,1.0,0.074468085106383,0.6,0.75,0.6666666617283951,0.25,0.3333333333333333,0.2857142808163266,0.6,0.75,0.6666666617283951
0.0,0.018121131810514706,0.9975514201762977,0.1072124756335283,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.5,0.6,0.5454545404958678,0.7142857142857143,0.8333333333333334,0.7692307642603551
0.0,0.004261643490787675,0.9990220048899755,0.03554502369668247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010081204129809779,0.9985228951255539,0.12411347517730499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018779219924842293,0.9956236323851203,0.24350649350649353,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.016569116609105768,0.9943502824858758,0.13368983957219252,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.00704204942782163,0.9988610478359908,0.0859598853868195,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.5714285714285714,0.5714285714285714,0.5714285664285715
0.0,0.009806608538228035,0.9962168978562421,0.16548463356974,0.2,0.125,0.1538461491124262,0.0,0.0,0.0,0.2,0.125,0.1538461491124262
0.0,0.017502357743140913,0.9946078431372549,0.20765704705168914,1.0,1.0,0.999999995,0.8333333333333334,1.0,0.9090909041322315,1.0,1.0,0.999999995
0.0,0.018861334265488534,0.9970674486803519,0.22142812436433057,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6666666666666666,0.8,0.7272727223140496,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.001977893133187451,0.9990108803165183,0.015898251192368842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9947460595446584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028598223470788935,1.0,0.25764328719993745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015536669391104313,1.0,0.11210762331838567,0.2,0.16666666666666666,0.18181817685950424,0.0,0.0,0.0,0.2,0.16666666666666666,0.18181817685950424
0.0,0.0061537804750886275,1.0,0.045248868778280556,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.008226396605676308,0.9961190168175937,0.12441471571906357,0.5,0.6666666666666666,0.5714285665306124,0.0,0.0,0.0,0.5,0.6666666666666666,0.5714285665306124
0.0,0.005355315260919442,1.0,0.045592705167173266,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.007153214616275254,0.9982174688057041,0.05154639175257732,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.021991183369305778,0.9986595174262735,0.19553846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0077867133337931,0.9948453608247423,0.12185792349726778,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.004232830332414198,0.9935233160621761,0.013440860215053762,0.5,0.3333333333333333,0.39999999520000007,0.0,0.0,0.0,0.5,0.3333333333333333,0.39999999520000007
0.0,0.031790350528954674,0.9821428571428571,0.3014469453376206,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.009382487313899755,0.9946380697050938,0.12820512820512822,0.5,0.375,0.4285714236734694,0.2,0.14285714285714285,0.1666666618055557,0.5,0.375,0.4285714236734694
0.0,0.0033178093601020225,0.9954427083333334,0.039370078740157494,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.014866632843372151,0.9968152866242038,0.19674922600619196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005462858814375615,0.9985163204747775,0.1175459917026359,0.3333333333333333,0.5,0.39999999520000007,0.0,0.0,0.0,0.3333333333333333,0.5,0.39999999520000007
0.0,0.007916333283567896,0.996219281663516,0.05281690140845071,0.2,0.2,0.19999999500000015,0.0,0.0,0.0,0.2,0.2,0.19999999500000015
0.005813953488372093,0.011678969231139223,0.9985272459499264,0.19553846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0063756147396013835,0.9960803527682509,0.11993440233236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0036968576709796672,0.03387692248654189,0.9921913128355295,0.20855361111710508,0.7,0.7777777777777778,0.7368421002770082,0.5555555555555556,0.625,0.5882352891349482,0.7,0.7777777777777778,0.7368421002770082
0.0,0.014355774089923955,0.9980478282088824,0.1824268310265283,0.3333333333333333,0.2222222222222222,0.2666666618666667,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2666666618666667
0.0,0.006250927042757866,0.9995110024449878,0.10405709992486854,0.125,0.16666666666666666,0.14285713795918387,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285713795918387
0.0,0.0026790348878147348,0.9995054401582592,0.02840909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0033001306768209934,0.9995071463775259,0.02935420743639922,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.007445257958290431,0.9974424552429667,0.11080656874458271,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.8,0.6666666666666666,0.7272727223140496,0.8333333333333334,0.7142857142857143,0.7692307642603551
0.0,0.02902457757726069,0.9977341389728097,0.25885976459161375,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.6,0.6,0.5999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.0030788004923341596,0.9995059288537549,0.05413807890222986,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.004118521446416101,0.9975405804230202,0.03955696202531647,0.5,0.6666666666666666,0.5714285665306124,0.0,0.0,0.0,0.5,0.6666666666666666,0.5714285665306124
0.0,0.00915831755337917,0.9950956351152526,0.11313885702245216,0.75,0.6,0.6666666617283951,0.3333333333333333,0.25,0.2857142808163266,0.75,0.6,0.6666666617283951
0.0,0.00685547958214949,0.9994182664339732,0.0976204128440367,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002
0.0,0.00466367131056167,0.9931338891613536,0.08344797806854586,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8571428571428571,0.8571428571428571,0.8571428521428571
0.0,0.002111333163194521,1.0,0.015948963317384372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005134265567996092,0.9975806451612903,0.08557457212713937,0.5,0.4,0.4444444395061729,0.0,0.0,0.0,0.5,0.4,0.4444444395061729
0.0,0.002299098392900072,1.0,0.018050541516245494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.014738498888099683,0.9931506849315068,0.16573170419324268,1.0,1.0,0.999999995,0.8,0.6666666666666666,0.7272727223140496,1.0,1.0,0.999999995
0.0,0.007510259545873824,0.9977900552486187,0.09638247282608696,0.16666666666666666,0.2,0.18181817685950424,0.0,0.0,0.0,0.16666666666666666,0.2,0.18181817685950424
0.0,0.015095526872203745,0.9866666666666667,0.02590673575129534,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.4,0.4,0.3999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.07142857142857142,0.08993160234885637,0.95,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00425531914893617,0.007179523493852807,0.9959919839679359,0.1812076146448898,0.6,0.42857142857142855,0.499999995138889,0.5,0.3333333333333333,0.39999999520000007,0.6,0.42857142857142855,0.499999995138889
0.0,0.010835484113070469,0.9985845718329794,0.12901376146788995,0.5,1.0,0.6666666622222223,0.2,0.5,0.2857142816326531,0.5,1.0,0.6666666622222223
0.0,0.015109532845800635,0.9974266598044261,0.18783651492902595,0.75,0.5,0.5999999952,0.6666666666666666,0.4,0.49999999531250006,0.75,0.5,0.5999999952
0.0,0.015402965379629372,0.996600291403594,0.14986376021798367,0.6666666666666666,0.8571428571428571,0.7499999950781251,0.4444444444444444,0.6666666666666666,0.5333333285333334,0.6666666666666666,0.8571428571428571,0.7499999950781251
0.0,0.003962376510129035,0.9990186457311089,0.08562325766626844,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.03514324983035316,0.9923664122137404,0.10309278350515465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009324062312206885,0.9936305732484076,0.18016431924882634,0.25,0.2222222222222222,0.23529411266435996,0.0,0.0,0.0,0.25,0.2222222222222222,0.23529411266435996
0.00510204081632653,0.006740516756756582,0.9924698795180723,0.07552870090634442,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.4,0.3333333333333333,0.36363635867768596,0.8333333333333334,0.7142857142857143,0.7692307642603551
0.003355704697986577,0.02332291464213931,0.9966832504145937,0.20953531888351787,0.5,1.0,0.6666666622222223,0.4,1.0,0.5714285673469389,0.5,1.0,0.6666666622222223
0.0,0.008930682595969594,0.9986431478968792,0.15420959380536783,0.1111111111111111,0.16666666666666666,0.1333333285333335,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.1333333285333335
0.0,0.005030556161560741,0.9941605839416059,0.10659025787965615,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.4,0.4,0.3999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.032529364994642374,0.9975562072336266,0.2870488721804512,0.6666666666666666,0.8571428571428571,0.7499999950781251,0.5,0.6666666666666666,0.5714285665306124,0.6666666666666666,0.8571428571428571,0.7499999950781251
0.0,0.0076249561316932305,0.9994646680942184,0.11035839160839164,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.012500556353753066,1.0,0.19655403144864506,0.75,0.6,0.6666666617283951,0.0,0.0,0.0,0.75,0.6,0.6666666617283951
0.004694835680751174,0.01332602466365006,0.9964071856287425,0.17695473251028812,0.6,0.5,0.5454545404958678,0.0,0.0,0.0,0.6,0.5,0.5454545404958678
0.0,0.014398219084796274,1.0,0.1528450363196126,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.015241417839459287,0.9987333755541482,0.16243386243386246,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.014445199523475293,0.998262883613202,0.12307829023371547,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04397884941548065,1.0,0.18018018018018017,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333283333334
0.0,0.017563843982872383,1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026591904965416056,1.0,0.18348623853211013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.020700070238573925,1.0,0.15748031496062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02691810376621668,0.9914772727272727,0.2721951219512196,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496
0.0,0.026352402680827603,0.99721059972106,0.2437258687258687,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.02409358377082807,0.99812734082397,0.15209125475285173,0.25,0.25,0.24999999500000009,0.125,0.14285714285714285,0.13333332835555575,0.25,0.25,0.24999999500000009
0.0,0.0030948301381825702,0.9993585631815266,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04660696959678411,0.9680851063829787,0.10273972602739727,0.375,0.5,0.4285714236734694,0.2857142857142857,0.4,0.33333332847222225,0.375,0.5,0.4285714236734694
0.0,0.015438550940508338,0.9906832298136646,0.16832579185520363,0.75,0.42857142857142855,0.5454545408264463,0.0,0.0,0.0,0.75,0.42857142857142855,0.5454545408264463
0.0,0.03921609877163551,0.99800796812749,0.2780473115401345,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04613320002716173,0.9956331877729258,0.34547566172027655,0.75,0.75,0.749999995,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.75,0.75,0.749999995
0.0,0.06739550497098207,0.9971264367816092,0.4047515954743124,0.875,0.875,0.874999995,0.7142857142857143,0.7142857142857143,0.7142857092857143,0.875,0.875,0.874999995
0.0,0.047772137499720466,0.9974905897114178,0.3559372244268078,0.75,0.75,0.749999995,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.75,0.75,0.749999995
0.0,0.006757073489636427,1.0,0.07225433526011561,0.2857142857142857,0.6666666666666666,0.3999999958,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.3999999958
0.0,0.04720711672883453,0.9965156794425087,0.36440429687500003,0.75,0.75,0.749999995,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.75,0.75,0.749999995
0.0,0.013964191967922555,0.9907692307692307,0.04987531172069826,0.5384615384615384,0.7,0.6086956472589792,0.3125,0.45454545454545453,0.3703703655418381,0.5384615384615384,0.7,0.6086956472589792
0.0,0.007810753765181656,1.0,0.08997429305912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0039960259542968935,0.997737556561086,0.016891891891891896,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.003171701815588618,1.0,0.035273368606701945,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.003777194269371241,1.0,0.041493775933609964,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.01219380170602391,0.9953401677539608,0.15184323066096467,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.0035510775382216835,1.0,0.04597701149425288,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.012171481048215709,0.9961190168175937,0.1806046329014527,0.25,0.3333333333333333,0.2857142808163266,0.0,0.0,0.0,0.25,0.3333333333333333,0.2857142808163266
0.0,0.003451606499637233,1.0,0.03816793893129772,0.5,1.0,0.6666666622222223,0.0,0.0,0.0,0.5,1.0,0.6666666622222223
0.0,0.02431617034175182,0.988399071925754,0.14285714285714285,0.375,0.3333333333333333,0.35294117148788934,0.25,0.25,0.24999999500000009,0.375,0.3333333333333333,0.35294117148788934
0.0,0.0036228816820202997,0.9952343129467831,0.045766590389016024,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.5,0.6,0.5454545404958678,0.7142857142857143,0.8333333333333334,0.7692307642603551
0.0,0.007077339795309798,0.9975574010747436,0.12221153846153848,0.75,0.8571428571428571,0.7999999950222222,0.5714285714285714,0.6666666666666666,0.6153846104142012,0.75,0.8571428571428571,0.7999999950222222
0.0,0.004083131119943826,1.0,0.031347962382445145,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.00990706216040863,0.9931506849315068,0.22887115489355658,0.5,0.42857142857142855,0.4615384565680473,0.4,0.3333333333333333,0.36363635867768596,0.5,0.42857142857142855,0.4615384565680473
0.0,0.00697357706766013,0.9989594172736732,0.14418533760097546,0.4444444444444444,0.5714285714285714,0.4999999950781251,0.25,0.3333333333333333,0.2857142808163266,0.4444444444444444,0.5714285714285714,0.4999999950781251
0.0,0.008075900017537612,0.9949238578680203,0.113314447592068,0.2,0.14285714285714285,0.1666666618055557,0.0,0.0,0.0,0.2,0.14285714285714285,0.1666666618055557
0.0,0.0213069067965709,0.9987212276214834,0.14610389610389615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011412396121813936,0.9972826086956522,0.16625976562500003,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.2,0.2,0.19999999500000015,0.3333333333333333,0.3333333333333333,0.3333333283333334
0.0,0.0054262459569941164,0.9988907376594565,0.06441223832528183,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.00631338807759764,0.9990262901655307,0.10272710521466742,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.006902206935933362,0.9961013645224172,0.12234975290929383,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.00479038773634431,0.9962453066332916,0.032051282051282055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026595744680851063,0.02525329138275884,0.9971202303815695,0.13944223107569723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009139287327403186,1.0,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003879728539917436,0.9990186457311089,0.0437828371278459,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.0064134823143225175,0.9985387238188017,0.10956896551724139,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.003481148332171165,0.9975466143277724,0.0679611650485437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01735718742546306,0.9960726558664703,0.14531250000000004,0.75,1.0,0.8571428522448981,0.6666666666666666,1.0,0.7999999952000001,0.75,1.0,0.8571428522448981
0.0,0.016576162288724765,0.9975417895771878,0.1401129943502825,0.5,0.6666666666666666,0.5714285665306124,0.3333333333333333,0.5,0.39999999520000007,0.5,0.6666666666666666,0.5714285665306124
0.0,0.0156495987894433,0.9995095635115253,0.1338129496402878,0.5,0.6666666666666666,0.5714285665306124,0.3333333333333333,0.5,0.39999999520000007,0.5,0.6666666666666666,0.5714285665306124
0.0,0.004465243607956128,0.9975320829220138,0.05307855626326965,0.4,0.5,0.4444444395061729,0.0,0.0,0.0,0.4,0.5,0.4444444395061729
0.0,0.004208508742561554,0.9975320829220138,0.058252427184466035,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174
0.0,0.0037610934417843965,1.0,0.042589437819420796,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174
0.0,0.004773542448871818,0.9985308521057786,0.09032788624787778,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.004522017458620921,0.9995071463775259,0.05364806866952791,0.4,0.5,0.4444444395061729,0.0,0.0,0.0,0.4,0.5,0.4444444395061729
